,job_type,cloud_provider,cluster_name,lat,lon,source_zone_id,target_zone_id,load_balance,cost_mix,source_job_type,weights_update_interval,gb_price,latency,mean_response_time,95th_response_time,99th_response_time,mean_drop_rate
0,user_page,gcp,gcp-asia-east-1,24.0518,120.5161,CLIENT,gcp-asia-east-1-1,KOSS,beta=0.99,CLIENT,5,0.05,0.0,360.0,360.0,360.0,0.0
0,user_page,gcp,gcp-asia-east-1,24.0518,120.5161,CLIENT,gcp-asia-east-1-1,KOSS,beta=0.99,CLIENT,10,0.05,0.0,360.0,360.0,360.0,0.0
0,user_page,gcp,gcp-asia-east-1,24.0518,120.5161,CLIENT,gcp-asia-east-1-1,KOSS,beta=0.99,CLIENT,60,0.05,0.0,360.0,360.0,360.0,0.0
0,user_page,gcp,gcp-asia-east-1,24.0518,120.5161,CLIENT,gcp-asia-east-1-1,KOSS,beta=0.99,CLIENT,150,0.05,0.0,360.0,360.0,360.0,0.0
0,user_page,gcp,gcp-asia-east-1,24.0518,120.5161,CLIENT,gcp-asia-east-1-1,KOSS,beta=0.99,CLIENT,300,0.05,0.0,360.0,360.0,360.0,0.0
0,user_page,gcp,gcp-asia-east-1,24.0518,120.5161,CLIENT,gcp-asia-east-1-1,KOSS,beta=0.99,CLIENT,600,0.05,0.0,360.0,360.0,360.0,0.0
0,user_page,gcp,gcp-asia-east-1,24.0518,120.5161,CLIENT,gcp-asia-east-1-1,KOSS,beta=0.99,CLIENT,800,0.05,0.0,360.0,360.0,360.0,0.0
0,user_page,gcp,gcp-asia-east-1,24.0518,120.5161,CLIENT,gcp-asia-east-1-1,KOSS,beta=0.99,CLIENT,1000,0.05,0.0,360.0,360.0,360.0,0.0
0,user_page,gcp,gcp-eu-west-1,50.4491,3.8184,CLIENT,gcp-eu-west-1-1,KOSS,beta=0.01,CLIENT,5,0.08666666666666666,0.0,443.0,443.0,443.0,0.0
0,user_page,gcp,gcp-eu-west-1,50.4491,3.8184,CLIENT,gcp-eu-west-1-1,KOSS,beta=0.01,CLIENT,10,0.08666666666666666,0.0,443.0,443.0,443.0,0.0
0,user_page,gcp,gcp-eu-west-1,50.4491,3.8184,CLIENT,gcp-eu-west-1-1,KOSS,beta=0.01,CLIENT,60,0.08666666666666666,0.0,443.0,443.0,443.0,0.0
0,user_page,gcp,gcp-eu-west-1,50.4491,3.8184,CLIENT,gcp-eu-west-1-1,KOSS,beta=0.01,CLIENT,150,0.08666666666666666,0.0,443.0,443.0,443.0,0.0
0,user_page,gcp,gcp-eu-west-1,50.4491,3.8184,CLIENT,gcp-eu-west-1-1,KOSS,beta=0.01,CLIENT,300,0.08666666666666666,0.0,443.0,443.0,443.0,0.0
0,user_page,gcp,gcp-eu-west-1,50.4491,3.8184,CLIENT,gcp-eu-west-1-1,KOSS,beta=0.01,CLIENT,600,0.08666666666666666,0.0,443.0,443.0,443.0,0.0
0,user_page,gcp,gcp-eu-west-1,50.4491,3.8184,CLIENT,gcp-eu-west-1-1,KOSS,beta=0.01,CLIENT,800,0.08666666666666666,0.0,443.0,443.0,443.0,0.0
0,user_page,gcp,gcp-eu-west-1,50.4491,3.8184,CLIENT,gcp-eu-west-1-1,KOSS,beta=0.01,CLIENT,1000,0.08666666666666666,0.0,443.0,443.0,443.0,0.0
0,user_page,gcp,gcp-eu-west-1,50.4491,3.8184,CLIENT,gcp-eu-west-1-1,KOSS,beta=0.99,CLIENT,5,0.07666666666666666,0.0,633.0,633.0,633.0,0.0
0,user_page,gcp,gcp-eu-west-1,50.4491,3.8184,CLIENT,gcp-eu-west-1-1,KOSS,beta=0.99,CLIENT,10,0.07666666666666666,0.0,633.0,633.0,633.0,0.0
0,user_page,gcp,gcp-eu-west-1,50.4491,3.8184,CLIENT,gcp-eu-west-1-1,KOSS,beta=0.99,CLIENT,60,0.07666666666666666,0.0,633.0,633.0,633.0,0.0
0,user_page,gcp,gcp-eu-west-1,50.4491,3.8184,CLIENT,gcp-eu-west-1-1,KOSS,beta=0.99,CLIENT,150,0.07666666666666666,0.0,633.0,633.0,633.0,0.0
0,user_page,gcp,gcp-eu-west-1,50.4491,3.8184,CLIENT,gcp-eu-west-1-1,KOSS,beta=0.99,CLIENT,300,0.07666666666666666,0.0,633.0,633.0,633.0,0.0
0,user_page,gcp,gcp-eu-west-1,50.4491,3.8184,CLIENT,gcp-eu-west-1-1,KOSS,beta=0.99,CLIENT,600,0.07666666666666666,0.0,633.0,633.0,633.0,0.0
0,user_page,gcp,gcp-eu-west-1,50.4491,3.8184,CLIENT,gcp-eu-west-1-1,KOSS,beta=0.99,CLIENT,800,0.07666666666666666,0.0,633.0,633.0,633.0,0.0
0,user_page,gcp,gcp-eu-west-1,50.4491,3.8184,CLIENT,gcp-eu-west-1-1,KOSS,beta=0.99,CLIENT,1000,0.07666666666666666,0.0,633.0,633.0,633.0,0.0
0,user_page,gcp,gcp-us-west-1,43.8041,-120.5542,CLIENT,gcp-us-west-1-1,KOSS,beta=0.01,CLIENT,5,0.12002222963209959,0.0,478.0,478.0,478.0,0.0
0,user_page,gcp,gcp-us-west-1,43.8041,-120.5542,CLIENT,gcp-us-west-1-1,KOSS,beta=0.01,CLIENT,10,0.12002222963209959,0.0,478.0,478.0,478.0,0.0
0,user_page,gcp,gcp-us-west-1,43.8041,-120.5542,CLIENT,gcp-us-west-1-1,KOSS,beta=0.01,CLIENT,60,0.12002222963209959,0.0,478.0,478.0,478.0,0.0
0,user_page,gcp,gcp-us-west-1,43.8041,-120.5542,CLIENT,gcp-us-west-1-1,KOSS,beta=0.01,CLIENT,150,0.12002222963209959,0.0,478.0,478.0,478.0,0.0
0,user_page,gcp,gcp-us-west-1,43.8041,-120.5542,CLIENT,gcp-us-west-1-1,KOSS,beta=0.01,CLIENT,300,0.12002222963209959,0.0,478.0,478.0,478.0,0.0
0,user_page,gcp,gcp-us-west-1,43.8041,-120.5542,CLIENT,gcp-us-west-1-1,KOSS,beta=0.01,CLIENT,600,0.12002222963209959,0.0,478.0,478.0,478.0,0.0
0,user_page,gcp,gcp-us-west-1,43.8041,-120.5542,CLIENT,gcp-us-west-1-1,KOSS,beta=0.01,CLIENT,800,0.12002222963209959,0.0,478.0,478.0,478.0,0.0
0,user_page,gcp,gcp-us-west-1,43.8041,-120.5542,CLIENT,gcp-us-west-1-1,KOSS,beta=0.01,CLIENT,1000,0.12002222963209959,0.0,478.0,478.0,478.0,0.0
0,user_page,gcp,gcp-us-west-1,43.8041,-120.5542,CLIENT,gcp-us-west-1-1,KOSS,beta=0.99,CLIENT,5,0.10333333333333335,0.0,478.0,478.0,478.0,0.0
0,user_page,gcp,gcp-us-west-1,43.8041,-120.5542,CLIENT,gcp-us-west-1-1,KOSS,beta=0.99,CLIENT,10,0.10333333333333335,0.0,478.0,478.0,478.0,0.0
0,user_page,gcp,gcp-us-west-1,43.8041,-120.5542,CLIENT,gcp-us-west-1-1,KOSS,beta=0.99,CLIENT,60,0.10333333333333335,0.0,478.0,478.0,478.0,0.0
0,user_page,gcp,gcp-us-west-1,43.8041,-120.5542,CLIENT,gcp-us-west-1-1,KOSS,beta=0.99,CLIENT,150,0.10333333333333335,0.0,478.0,478.0,478.0,0.0
0,user_page,gcp,gcp-us-west-1,43.8041,-120.5542,CLIENT,gcp-us-west-1-1,KOSS,beta=0.99,CLIENT,300,0.10333333333333335,0.0,478.0,478.0,478.0,0.0
0,user_page,gcp,gcp-us-west-1,43.8041,-120.5542,CLIENT,gcp-us-west-1-1,KOSS,beta=0.99,CLIENT,600,0.10333333333333335,0.0,478.0,478.0,478.0,0.0
0,user_page,gcp,gcp-us-west-1,43.8041,-120.5542,CLIENT,gcp-us-west-1-1,KOSS,beta=0.99,CLIENT,800,0.10333333333333335,0.0,478.0,478.0,478.0,0.0
0,user_page,gcp,gcp-us-west-1,43.8041,-120.5542,CLIENT,gcp-us-west-1-1,KOSS,beta=0.99,CLIENT,1000,0.10333333333333335,0.0,478.0,478.0,478.0,0.0
